year,n cattle,n beef,n dairy
2000,1683042,767322,501127
2001,1578598,698490,466715
2002,1469291,636508,420159
2003,1410887,603770,395042
2004,1374019,580971,381360
2005,1346732,564572,370787
2006,1314994,550431,353515
2007,1294483,538149,345580
2008,1270815,525901,334474
2009,1245833,516667,318993
2010,1190857,484919,296095
2011,1175282,476386,289289
2012,1170160,475172,285520
