year,n cattle,n beef,n dairy
2000,1692321,774313,503256
2001,1592963,709036,470283
2002,1487958,649814,425210
2003,1432050,618434,401184
2004,1396530,596241,388213
2005,1371122,580305,379020
2006,1342424,566899,364000
2007,1322899,554999,356636
2008,1301311,543038,347273
2009,1278298,533588,333957
2010,1239811,509942,319400
2011,1224352,501056,313051
2012,1217078,497943,309018
