year,n small,n medium,n large
2000,8176,4323,907
2001,8264,4231,911
2002,8368,4153,885
2003,8395,4102,909
2004,8415,4050,941
2005,8409,4027,970
2006,8428,4010,968
2007,8450,3951,1005
2008,8463,3900,1043
2009,8509,3835,1062
2010,8572,3779,1055
2011,8600,3733,1073
2012,8628,3675,1103
