year,n small,n medium,n large
2000,8428,4185,793
2001,8806,3894,706
2002,9141,3647,618
2003,9354,3445,607
2004,9474,3308,624
2005,9553,3223,630
2006,9635,3142,629
2007,9728,3035,643
2008,9836,2921,649
2009,9928,2826,652
2010,10053,2731,622
2011,10119,2664,623
2012,10166,2604,636
