year,n cattle,n beef,n dairy
2000,1851770,872408,562735
2001,1887047,897034,573386
2002,1881149,902031,562491
2003,1907726,927172,563927
2004,1944099,953181,574291
2005,1981803,980064,585112
2006,2009730,1007981,585122
2007,2049080,1036648,595805
2008,2089821,1066339,606855
2009,2120101,1096625,606849
2010,2121350,1097774,606949
2011,2163175,1128570,617978
2012,2205179,1160192,628360
