year,n small,n medium,n large
2000,8042,4386,978
2001,7961,4416,1029
2002,7962,4435,1009
2003,7898,4461,1047
2004,7812,4486,1108
2005,7728,4510,1168
2006,7668,4529,1209
2007,7585,4553,1268
2008,7511,4546,1349
2009,7435,4586,1385
2010,7430,4589,1387
2011,7358,4596,1452
2012,7283,4603,1520
