year,n small,n medium,n large
2000,8188,4316,902
2001,8276,4221,909
2002,8396,4143,867
2003,8423,4086,897
2004,8438,4038,930
2005,8444,3999,963
2006,8463,3974,969
2007,8493,3905,1008
2008,8503,3852,1051
2009,8551,3790,1065
2010,8625,3728,1053
2011,8667,3663,1076
2012,8703,3595,1108
