year,n small,n medium,n large
2000,8429,4186,791
2001,8811,3890,705
2002,9134,3656,616
2003,9353,3449,604
2004,9471,3313,622
2005,9562,3206,638
2006,9642,3128,636
2007,9739,3011,656
2008,9846,2897,663
2009,9936,2807,663
2010,10068,2710,628
2011,10136,2642,628
2012,10189,2582,635
