year,n cattle,n beef,n dairy
2000,1851757,872332,562798
2001,1887025,897018,573380
2002,1881118,902047,562444
2003,1907972,927480,563865
2004,1944739,953822,574290
2005,1982744,981052,585065
2006,2010845,1009161,585057
2007,2050675,1038042,596006
2008,2091963,1067981,607355
2009,2122533,1098549,607357
2010,2123792,1099741,607424
2011,2165837,1130516,618694
2012,2207915,1161943,629345
