year,n cattle,n beef,n dairy
2000,1857307,876495,564185
2001,1937440,925295,595259
2002,1941437,938310,586241
2003,1999500,991902,590712
2004,2091405,1049338,624896
2005,2190971,1111543,661951
2006,2263957,1178827,667653
2007,2378939,1252148,708959
2008,2504433,1332274,753936
2009,2591723,1419557,753943
2010,2624700,1452527,753950
2011,2777484,1553289,805508
2012,2944967,1664327,861455
