year,n small,n medium,n large
2000,8014,4402,990
2001,7959,4418,1029
2002,7955,4436,1015
2003,7906,4448,1052
2004,7846,4466,1094
2005,7789,4471,1146
2006,7746,4473,1187
2007,7691,4466,1249
2008,7650,4448,1308
2009,7602,4466,1338
2010,7588,4472,1346
2011,7553,4442,1411
2012,7505,4441,1460
