year,n cattle,n beef,n dairy
2000,1798223,844980,537242
2001,1785090,838280,531118
2002,1746327,824831,505991
2003,1741349,826579,499381
2004,1744630,829941,499414
2005,1748181,833354,499699
2006,1744875,836706,493177
2007,1748541,839402,494273
2008,1755324,844087,496474
2009,1751327,846104,490619
2010,1732477,833314,484724
2011,1731184,833154,483751
2012,1734871,836381,484309
