year,n small,n medium,n large
2000,8033,4390,983
2001,7844,4460,1102
2002,7828,4489,1089
2003,7703,4517,1186
2004,7528,4534,1344
2005,7367,4522,1517
2006,7233,4557,1616
2007,7041,4568,1797
2008,6870,4542,1994
2009,6733,4544,2129
2010,6703,4532,2171
2011,6516,4477,2413
2012,6343,4396,2667
