year,n small,n medium,n large
2000,8014,4402,990
2001,7957,4419,1030
2002,7954,4438,1014
2003,7908,4441,1057
2004,7844,4461,1101
2005,7783,4471,1152
2006,7740,4479,1187
2007,7686,4480,1240
2008,7650,4448,1308
2009,7605,4459,1342
2010,7595,4458,1353
2011,7561,4434,1411
2012,7514,4424,1468
