year,n small,n medium,n large
2000,8042,4384,980
2001,7962,4415,1029
2002,7963,4434,1009
2003,7900,4461,1045
2004,7813,4487,1106
2005,7725,4513,1168
2006,7670,4526,1210
2007,7592,4544,1270
2008,7520,4534,1352
2009,7446,4571,1389
2010,7443,4573,1390
2011,7371,4582,1453
2012,7296,4587,1523
