year,n cattle,n beef,n dairy
2000,1803055,847649,539395
2001,1791295,841890,533701
2002,1762636,829985,517136
2003,1759714,832722,511594
2004,1764281,836762,512242
2005,1769179,840908,513145
2006,1767978,845484,507500
2007,1773529,849520,509147
2008,1782615,855782,512074
2009,1780135,859463,506070
2010,1762809,848398,499977
2011,1763094,849447,499373
2012,1768280,854128,499983
