year,n cattle,n beef,n dairy
2000,1863946,881688,565631
2001,1889768,898800,574341
2002,1886005,902910,566468
2003,1905787,920430,568730
2004,1933970,939440,577903
2005,1962830,958902,587301
2006,1984183,978838,588718
2007,2014148,999209,598312
2008,2043469,1019569,607273
2009,2064790,1040264,607899
2010,2069619,1044216,608776
2011,2099683,1065131,617925
2012,2130544,1087084,626833
