year,n small,n medium,n large
2000,8032,4389,985
2001,7863,4444,1099
2002,7855,4465,1086
2003,7729,4509,1168
2004,7579,4532,1295
2005,7440,4523,1443
2006,7318,4544,1544
2007,7167,4562,1677
2008,7027,4553,1826
2009,6920,4551,1935
2010,6891,4562,1953
2011,6760,4511,2135
2012,6652,4457,2297
