year,n small,n medium,n large
2000,8182,4318,906
2001,8266,4228,912
2002,8369,4156,881
2003,8392,4106,908
2004,8414,4049,943
2005,8410,4015,981
2006,8423,4004,979
2007,8451,3938,1017
2008,8456,3900,1050
2009,8506,3838,1062
2010,8564,3792,1050
2011,8603,3731,1072
2012,8623,3682,1101
