year,n cattle,n beef,n dairy
2000,1798286,844832,537455
2001,1785204,838089,531427
2002,1746921,824813,506611
2003,1742168,826499,500286
2004,1745223,829592,500363
2005,1748767,832743,500901
2006,1745704,835959,494757
2007,1749903,838808,496236
2008,1757046,843792,498500
2009,1753370,846086,492692
2010,1735939,834391,487110
2011,1734906,834673,485945
2012,1738097,838149,485755
