year,n small,n medium,n large
2000,8030,4393,983
2001,7860,4455,1091
2002,7846,4479,1081
2003,7734,4516,1156
2004,7576,4543,1287
2005,7441,4538,1427
2006,7325,4564,1517
2007,7165,4570,1671
2008,7034,4548,1824
2009,6934,4552,1920
2010,6904,4557,1945
2011,6765,4491,2150
2012,6633,4419,2354
