year,n small,n medium,n large
2000,8015,4401,990
2001,7956,4420,1030
2002,7956,4435,1015
2003,7908,4446,1052
2004,7849,4463,1094
2005,7791,4470,1145
2006,7748,4473,1185
2007,7697,4466,1243
2008,7655,4447,1304
2009,7603,4470,1333
2010,7593,4462,1351
2011,7556,4435,1415
2012,7513,4429,1464
