year,n small,n medium,n large
2000,8016,4398,992
2001,7954,4421,1031
2002,7951,4436,1019
2003,7902,4448,1056
2004,7839,4467,1100
2005,7780,4477,1149
2006,7738,4482,1186
2007,7684,4478,1244
2008,7647,4453,1306
2009,7600,4465,1341
2010,7591,4465,1350
2011,7557,4446,1403
2012,7512,4436,1458
