year,n cattle,n beef,n dairy
2000,1682974,767347,501032
2001,1578612,698555,466659
2002,1469715,636722,420361
2003,1411506,604024,395397
2004,1374845,581247,381899
2005,1347730,564827,371518
2006,1316240,550579,354600
2007,1295927,538225,346934
2008,1272387,525867,336065
2009,1247139,516458,320493
2010,1191832,484313,297660
2011,1176290,475617,291050
2012,1172125,474483,288156
