year,n small,n medium,n large
2000,8460,4168,778
2001,8868,3852,686
2002,9237,3575,594
2003,9469,3355,582
2004,9602,3195,609
2005,9697,3088,621
2006,9776,3007,623
2007,9874,2895,637
2008,9985,2777,644
2009,10094,2665,647
2010,10250,2564,592
2011,10334,2479,593
2012,10389,2404,613
