year,n small,n medium,n large
2000,8011,4404,991
2001,7954,4421,1031
2002,7951,4439,1016
2003,7910,4447,1049
2004,7839,4477,1090
2005,7787,4482,1137
2006,7744,4484,1178
2007,7692,4480,1234
2008,7654,4459,1293
2009,7606,4471,1329
2010,7590,4479,1337
2011,7552,4452,1402
2012,7512,4427,1467
