year,n small,n medium,n large
2000,8187,4316,903
2001,8277,4221,908
2002,8399,4141,866
2003,8427,4084,895
2004,8442,4039,925
2005,8447,4003,956
2006,8467,3974,965
2007,8488,3914,1004
2008,8499,3857,1050
2009,8547,3790,1069
2010,8620,3730,1056
2011,8658,3668,1080
2012,8699,3592,1115
