year,n cattle,n beef,n dairy
2000,1851706,872323,562756
2001,1886996,896942,573427
2002,1880924,901918,562379
2003,1907732,927271,563834
2004,1944697,953640,574430
2005,1983027,980920,585480
2006,2011278,1009162,585489
2007,2051494,1038211,596656
2008,2093129,1068358,608144
2009,2123863,1099051,608185
2010,2125108,1100201,608280
2011,2167360,1131098,619635
2012,2209475,1162487,630361
