year,n small,n medium,n large
2000,8180,4313,913
2001,8263,4225,918
2002,8364,4149,893
2003,8389,4100,917
2004,8410,4052,944
2005,8411,4015,980
2006,8434,3999,973
2007,8468,3928,1010
2008,8480,3879,1047
2009,8522,3818,1066
2010,8579,3770,1057
2011,8607,3725,1074
2012,8651,3653,1102
