year,n small,n medium,n large
2000,8021,4399,986
2001,7965,4416,1025
2002,7967,4430,1009
2003,7928,4435,1043
2004,7872,4452,1082
2005,7818,4463,1125
2006,7778,4467,1161
2007,7722,4479,1205
2008,7684,4464,1258
2009,7634,4489,1283
2010,7626,4494,1286
2011,7591,4474,1341
2012,7545,4472,1389
