year,n cattle,n beef,n dairy
2000,1857388,876413,564348
2001,1937779,925271,595621
2002,1941951,938267,586797
2003,2000494,992177,591430
2004,2092744,1049868,625697
2005,2192259,1112113,662656
2006,2265064,1179391,668183
2007,2379703,1252592,709268
2008,2504662,1332445,753991
2009,2592123,1419900,753997
2010,2625226,1452997,754003
2011,2777866,1554046,805128
2012,2945031,1665141,860695
