year,n small,n medium,n large
2000,8430,4185,791
2001,8796,3904,706
2002,9131,3659,616
2003,9340,3467,599
2004,9459,3332,615
2005,9540,3233,633
2006,9622,3147,637
2007,9719,3025,662
2008,9824,2917,665
2009,9915,2822,669
2010,10043,2729,634
2011,10121,2645,640
2012,10172,2572,662
