year,n cattle,n beef,n dairy
2000,1858594,877316,564651
2001,1931658,921419,593612
2002,1933965,932223,585115
2003,1984947,979123,589197
2004,2064945,1028596,619722
2005,2149484,1080746,652111
2006,2209163,1135830,656706
2007,2301678,1193946,691105
2008,2400458,1256158,727673
2009,2466003,1321660,727716
2010,2486408,1341925,727856
2011,2590733,1412026,762080
2012,2704062,1486282,801153
