year,n small,n medium,n large
2000,8016,4401,989
2001,7955,4415,1036
2002,7952,4435,1019
2003,7901,4448,1057
2004,7833,4466,1107
2005,7769,4464,1173
2006,7714,4472,1220
2007,7648,4471,1287
2008,7595,4447,1364
2009,7537,4465,1404
2010,7520,4466,1420
2011,7468,4440,1498
2012,7407,4428,1571
