year,n small,n medium,n large
2000,8015,4400,991
2001,7958,4416,1032
2002,7955,4432,1019
2003,7907,4443,1056
2004,7850,4458,1098
2005,7792,4466,1148
2006,7748,4468,1190
2007,7693,4468,1245
2008,7650,4451,1305
2009,7609,4457,1340
2010,7596,4459,1351
2011,7552,4440,1414
2012,7508,4427,1471
