year,n cattle,n beef,n dairy
2000,1691798,773782,503268
2001,1592608,708400,470569
2002,1487596,648998,425666
2003,1432304,618012,401860
2004,1397121,596310,388743
2005,1371223,580055,379401
2006,1341930,566283,364169
2007,1322606,554400,356982
2008,1300769,542130,347685
2009,1278299,532784,334788
2010,1240088,509628,319991
2011,1224618,500879,313472
2012,1217165,497509,309518
