year,n small,n medium,n large
2000,8030,4392,984
2001,7858,4453,1095
2002,7848,4472,1086
2003,7730,4510,1166
2004,7589,4526,1291
2005,7456,4520,1430
2006,7343,4546,1517
2007,7200,4528,1678
2008,7045,4537,1824
2009,6942,4547,1917
2010,6922,4537,1947
2011,6789,4486,2131
2012,6654,4445,2307
