year,n small,n medium,n large
2000,8031,4390,985
2001,7855,4455,1096
2002,7840,4479,1087
2003,7735,4501,1170
2004,7578,4529,1299
2005,7451,4508,1447
2006,7349,4520,1537
2007,7187,4526,1693
2008,7029,4533,1844
2009,6938,4520,1948
2010,6912,4524,1970
2011,6769,4489,2148
2012,6640,4448,2318
