year,n small,n medium,n large
2000,8177,4320,909
2001,8266,4227,913
2002,8369,4153,884
2003,8392,4106,908
2004,8420,4044,942
2005,8425,4002,979
2006,8441,3992,973
2007,8459,3943,1004
2008,8477,3889,1040
2009,8515,3843,1048
2010,8579,3789,1038
2011,8620,3722,1064
2012,8643,3673,1090
