year,n cattle,n beef,n dairy
2000,1798368,844863,537524
2001,1786709,839352,531704
2002,1749381,827102,506827
2003,1747094,830897,500867
2004,1753295,836252,501837
2005,1759734,841562,503129
2006,1758929,846957,497083
2007,1765710,851751,499225
2008,1776287,859180,502503
2009,1773431,863408,495609
2010,1752669,849859,488589
2011,1754076,851796,488253
2012,1762215,859005,489304
