year,n small,n medium,n large
2000,8444,4177,785
2001,8830,3880,696
2002,9172,3634,600
2003,9387,3432,587
2004,9521,3288,597
2005,9601,3197,608
2006,9682,3115,609
2007,9775,3004,627
2008,9884,2889,633
2009,9974,2800,632
2010,10094,2717,595
2011,10168,2646,592
2012,10221,2577,608
