year,n small,n medium,n large
2000,8030,4393,983
2001,7857,4454,1095
2002,7845,4470,1091
2003,7725,4505,1176
2004,7577,4533,1296
2005,7457,4526,1423
2006,7346,4540,1520
2007,7200,4544,1662
2008,7070,4522,1814
2009,6972,4519,1915
2010,6950,4515,1941
2011,6809,4465,2132
2012,6677,4435,2294
