year,n cattle,n beef,n dairy
2000,1803098,847629,539459
2001,1791192,841699,533796
2002,1762604,829894,517203
2003,1759914,832817,511705
2004,1764730,837024,512435
2005,1769596,841181,513298
2006,1768432,845700,507752
2007,1774626,850094,509679
2008,1783680,856440,512485
2009,1780645,859752,506291
2010,1762068,847853,499785
2011,1762066,848645,499139
2012,1767591,853658,499735
