year,n cattle,n beef,n dairy
2000,1802926,847685,539233
2001,1791090,841905,533484
2002,1762696,830387,516796
2003,1759822,833279,511146
2004,1764191,837283,511627
2005,1768850,841347,512374
2006,1767316,845706,506615
2007,1771813,848813,508146
2008,1780083,854786,510551
2009,1777035,857896,504555
2010,1760071,847117,498527
2011,1760409,848574,497555
2012,1765362,853689,497484
