year,n small,n medium,n large
2000,8444,4177,785
2001,8822,3883,701
2002,9158,3640,608
2003,9378,3434,594
2004,9505,3297,604
2005,9584,3207,615
2006,9658,3140,608
2007,9755,3022,629
2008,9868,2898,640
2009,9961,2815,630
2010,10088,2723,595
2011,10169,2643,594
2012,10222,2572,612
