year,n cattle,n beef,n dairy
2000,1862550,880657,565266
2001,1890438,899230,574581
2002,1886536,903840,566069
2003,1908379,923302,568450
2004,1939775,944679,578469
2005,1972517,966860,589030
2006,1997272,990017,590628
2007,2032516,1014212,601677
2008,2068111,1039088,612396
2009,2094822,1065031,613164
2010,2100784,1069991,614166
2011,2139713,1097350,625736
2012,2180643,1126733,637283
