year,n small,n medium,n large
2000,8021,4400,985
2001,7967,4413,1026
2002,7971,4427,1008
2003,7928,4440,1038
2004,7869,4459,1078
2005,7815,4472,1119
2006,7778,4475,1153
2007,7728,4478,1200
2008,7687,4466,1253
2009,7634,4490,1282
2010,7627,4493,1286
2011,7594,4468,1344
2012,7547,4466,1393
