year,n cattle,n beef,n dairy
2000,1691957,774029,503191
2001,1592810,708900,470270
2002,1488047,649694,425405
2003,1432162,618440,401289
2004,1396865,596576,388213
2005,1371166,580489,378887
2006,1341895,566896,363494
2007,1322738,555482,356000
2008,1300530,543120,346437
2009,1277524,533594,333195
2010,1237349,508825,318069
2011,1221731,499784,311703
2012,1214884,496897,307848
