year,n small,n medium,n large
2000,8195,4312,899
2001,8281,4219,906
2002,8408,4138,860
2003,8433,4091,882
2004,8448,4055,903
2005,8457,4017,932
2006,8484,3985,937
2007,8510,3921,975
2008,8523,3873,1010
2009,8562,3823,1021
2010,8629,3768,1009
2011,8662,3728,1016
2012,8693,3671,1042
