year,n cattle,n beef,n dairy
2000,1682885,767234,501058
2001,1578371,698332,466645
2002,1469113,636352,420135
2003,1410725,603649,394998
2004,1373874,580833,381350
2005,1346562,564416,370770
2006,1314657,550057,353549
2007,1293804,537470,345577
2008,1269610,524856,334311
2009,1244157,515206,318775
2010,1188103,482475,295782
2011,1172113,473575,288928
2012,1167007,471843,285695
