year,n small,n medium,n large
2000,8445,4175,786
2001,8823,3881,702
2002,9161,3635,610
2003,9379,3432,595
2004,9512,3291,603
2005,9591,3200,615
2006,9673,3119,614
2007,9752,3021,633
2008,9859,2907,640
2009,9961,2807,638
2010,10078,2721,607
2011,10153,2651,602
2012,10199,2589,618
