year,n small,n medium,n large
2000,8196,4308,902
2001,8280,4221,905
2002,8409,4134,863
2003,8441,4084,881
2004,8452,4053,901
2005,8464,4013,929
2006,8485,3989,932
2007,8510,3929,967
2008,8534,3872,1000
2009,8572,3823,1011
2010,8638,3768,1000
2011,8668,3724,1014
2012,8699,3671,1036
