year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4418,1028
2002,7964,4434,1008
2003,7900,4462,1044
2004,7810,4488,1108
2005,7724,4513,1169
2006,7668,4531,1207
2007,7586,4553,1267
2008,7512,4545,1349
2009,7438,4580,1388
2010,7431,4586,1389
2011,7368,4587,1451
2012,7294,4591,1521
