year,n small,n medium,n large
2000,8459,4169,778
2001,8867,3853,686
2002,9235,3579,592
2003,9470,3358,578
2004,9605,3201,600
2005,9696,3100,610
2006,9776,3018,612
2007,9876,2899,631
2008,9983,2777,646
2009,10089,2660,657
2010,10254,2553,599
2011,10340,2463,603
2012,10401,2381,624
