year,n small,n medium,n large
2000,8181,4319,906
2001,8269,4225,912
2002,8366,4155,885
2003,8390,4105,911
2004,8405,4061,940
2005,8415,4019,972
2006,8432,4000,974
2007,8461,3940,1005
2008,8476,3885,1045
2009,8512,3838,1056
2010,8578,3786,1042
2011,8613,3731,1062
2012,8654,3668,1084
