year,n cattle,n beef,n dairy
2000,1864200,882000,565573
2001,1890101,899142,574332
2002,1886499,903376,566496
2003,1906353,920903,568823
2004,1934573,940009,577937
2005,1963494,959531,587336
2006,1984976,979629,588720
2007,2015099,1000100,598372
2008,2045131,1020797,607707
2009,2067024,1042023,608374
2010,2072019,1046067,609325
2011,2102669,1067407,618635
2012,2133828,1089613,627588
