year,n cattle,n beef,n dairy
2000,1858470,877301,564542
2001,1931448,921370,593451
2002,1933821,932102,585092
2003,1981533,975592,589314
2004,2061249,1024841,619781
2005,2145632,1077001,652004
2006,2205365,1132244,656494
2007,2297837,1190236,690974
2008,2396210,1251986,727597
2009,2461129,1316889,727613
2010,2481617,1337240,727750
2011,2585785,1406855,762303
2012,2698559,1480110,801822
