year,n cattle,n beef,n dairy
2000,1802517,847586,538922
2001,1790721,841765,533255
2002,1762040,830015,516511
2003,1759209,833024,510786
2004,1764161,837401,511477
2005,1768898,841437,512337
2006,1767025,845459,506586
2007,1772507,849474,508189
2008,1781443,855790,510916
2009,1778941,859594,504764
2010,1761578,848488,498674
2011,1761954,849891,497808
2012,1766532,854578,497819
