year,n cattle,n beef,n dairy
2000,1860893,879644,564622
2001,1885170,895723,572820
2002,1878271,897985,563659
2003,1895441,914010,564804
2004,1921255,931378,573250
2005,1947634,949079,581928
2006,1965670,967215,581828
2007,1993002,985778,590597
2008,2019986,1004399,598960
2009,2039586,1023463,599496
2010,2041203,1024350,600226
2011,2068775,1043185,608963
2012,2096564,1062686,617251
