year,n cattle,n beef,n dairy
2000,1858902,877545,564730
2001,1932266,921855,593784
2002,1934862,932977,585258
2003,1986070,980165,589278
2004,2066371,1029940,619804
2005,2151134,1082448,652059
2006,2210934,1137881,656426
2007,2303653,1196140,690886
2008,2402110,1257913,727570
2009,2467374,1323194,727553
2010,2487814,1343551,727636
2011,2597340,1414270,766167
2012,2712242,1488785,806276
