year,n cattle,n beef,n dairy
2000,1697121,777253,505112
2001,1600621,714150,472812
2002,1500332,657613,429747
2003,1446871,627814,406580
2004,1412348,606446,393784
2005,1388378,591467,385076
2006,1361151,578986,370611
2007,1343008,568351,363353
2008,1322245,557222,353996
2009,1299222,548091,340343
2010,1259991,524359,325122
2011,1245196,516178,318716
2012,1239862,514204,315472
