year,n small,n medium,n large
2000,8438,4181,787
2001,8822,3880,704
2002,9160,3636,610
2003,9380,3427,599
2004,9494,3304,608
2005,9570,3215,621
2006,9656,3130,620
2007,9749,3021,636
2008,9871,2888,647
2009,9958,2808,640
2010,10089,2708,609
2011,10149,2653,604
2012,10198,2590,618
