year,n cattle,n beef,n dairy
2000,1862675,880810,565238
2001,1890779,899538,574614
2002,1887242,904428,566187
2003,1909307,924008,568672
2004,1940807,945479,578701
2005,1973656,967768,589261
2006,1998565,991059,590879
2007,2033933,1015402,601904
2008,2069644,1040364,612653
2009,2096549,1066508,613414
2010,2102791,1071752,614412
2011,2142073,1099376,626070
2012,2183395,1129056,637712
