year,n small,n medium,n large
2000,8195,4310,901
2001,8288,4210,908
2002,8407,4134,865
2003,8433,4086,887
2004,8449,4049,908
2005,8460,4013,933
2006,8487,3983,936
2007,8507,3928,971
2008,8521,3880,1005
2009,8554,3843,1009
2010,8618,3793,995
2011,8658,3739,1009
2012,8689,3684,1033
